,game_id,play_id,drive,home_team,away_team,season_type,week,season,posteam,defteam,side_of_field,yardline_100,yrdln,half_seconds_remaining,game_seconds_remaining,game_half,sp,qtr,down,goal_to_go,ydstogo,desc,penalty,play,special_teams_play,play_type_nfl,aborted_play,play_type,rush_attempt,pass_attempt,yards_gained,shotgun,qb_dropback,qb_scramble,pass_length,pass_location,run_location,run_gap,pass,rush,special,play_deleted,qb_spike,qb_kneel,passing_yards,receiving_yards,rushing_yards,score_differential,epa,wp,wpa,fourth_down_converted,fourth_down_failed,passer_player_id,passer_player_name,receiver_player_id,receiver_player_name,rusher_player_id,rusher_player_name,home_coach,away_coach,offense_formation,route,defenders_in_box,number_of_pass_rushers,defense_man_zone_type,defense_coverage_type
43,2016_01_CHI_HOU,3578.0,22.0,HOU,CHI,REG,1,2016,CHI,HOU,CHI,76.0,CHI 24,296.0,296.0,Half2,0.0,4.0,4.0,0.0,12.0,"(4:56) 16-P.O'Donnell punts 44 yards to HOU 32, Center-48-P.Scales. 34-T.Ervin pushed ob at HOU 39 for 7 yards (52-C.Jones). PENALTY on HOU-45-J.Prosch, Taunting, 15 yards, enforced at HOU 39. Penalty on HOU-35-E.Pleasant, Offensive Holding, declined.",1.0,0.0,1.0,PUNT,0.0,punt,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,-9.0,0.41505132184829563,0.03626111149787903,0.0013068020343780518,0.0,0.0,,,,,,,Bill O'Brien,John Fox,,,,,,
44,2016_01_CHI_HOU,3817.0,23.0,HOU,CHI,REG,1,2016,HOU,CHI,HOU,56.0,HOU 44,126.0,126.0,Half2,0.0,4.0,4.0,0.0,7.0,"(2:06) 9-S.Lechler punts 35 yards to CHI 21, Center-46-J.Weeks, fair catch by 19-E.Royal.",0.0,0.0,1.0,PUNT,0.0,punt,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,9.0,-0.4494438518304378,0.9826891422271729,-0.01233716495335102,0.0,0.0,,,,,,,Bill O'Brien,John Fox,,,,,,
45,2016_01_CHI_HOU,4010.0,24.0,HOU,CHI,REG,1,2016,CHI,HOU,CHI,55.0,CHI 45,18.0,18.0,Half2,0.0,4.0,4.0,0.0,10.0,(:18) (Shotgun) 6-J.Cutler pass incomplete deep right to 13-K.White (24-J.Joseph).,0.0,1.0,0.0,PASS,0.0,pass,0.0,1.0,0.0,1.0,1.0,0.0,deep,right,,,1.0,0.0,0.0,0.0,0.0,0.0,,,,-9.0,-0.6648921573359985,0.008920472115278244,-0.006506841629743576,0.0,1.0,00-0024226,J.Cutler,00-0031545,K.White,,,Bill O'Brien,John Fox,SHOTGUN,GO,4.0,4.0,,
46,2016_01_CIN_NYJ,161.0,1.0,NYJ,CIN,REG,1,2016,CIN,NYJ,CIN,72.0,CIN 28,1662.0,3462.0,Half1,0.0,1.0,4.0,0.0,7.0,"(12:42) 10-K.Huber punts 58 yards to NYJ 14, Center-46-C.Harris. 89-J.Marshall to NYJ 22 for 8 yards (86-J.Wright).",0.0,0.0,1.0,PUNT,0.0,punt,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.0,0.7885972363874316,0.34329667687416077,0.04332926869392395,0.0,0.0,,,,,,,Todd Bowles,Marvin Lewis,,,,,,
47,2016_01_CIN_NYJ,782.0,4.0,NYJ,CIN,REG,1,2016,NYJ,CIN,CIN,4.0,CIN 4,1125.0,2925.0,Half1,0.0,1.0,4.0,1.0,4.0,"(3:45) 2-N.Folk 22 yard field goal is BLOCKED (99-M.Hunt), Center-46-T.Purdum, Holder-4-L.Edwards.",0.0,0.0,0.0,FIELD_GOAL,0.0,field_goal,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,7.0,-3.2331348655307006,0.8212471604347229,-0.05519171059131622,0.0,0.0,,,,,,,Todd Bowles,Marvin Lewis,,,,,,
48,2016_01_CIN_NYJ,929.0,5.0,NYJ,CIN,REG,1,2016,CIN,NYJ,NYJ,15.0,NYJ 15,992.0,2792.0,Half1,1.0,1.0,4.0,0.0,5.0,"(1:32) 2-M.Nugent 33 yard field goal is GOOD, Center-46-C.Harris, Holder-10-K.Huber.",0.0,0.0,0.0,FIELD_GOAL,0.0,field_goal,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,-7.0,0.23355585304357218,0.2521122992038727,0.023240774869918823,0.0,0.0,,,,,,,Todd Bowles,Marvin Lewis,,,,,,
49,2016_01_CIN_NYJ,1139.0,6.0,NYJ,CIN,REG,1,2016,NYJ,CIN,NYJ,61.0,NYJ 39,826.0,2626.0,Half1,0.0,2.0,4.0,0.0,15.0,"(13:46) 4-L.Edwards punts 54 yards to CIN 7, Center-46-T.Purdum. 12-A.Erickson to CIN 22 for 15 yards (58-E.Henderson; 47-K.Davis).",0.0,0.0,1.0,PUNT,0.0,punt,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,4.0,0.23757265834137797,0.6875936985015869,0.003155440092086792,0.0,0.0,,,,,,,Todd Bowles,Marvin Lewis,,,,,,
50,2016_01_CIN_NYJ,1554.0,9.0,NYJ,CIN,REG,1,2016,CIN,NYJ,CIN,85.0,CIN 15,488.0,2288.0,Half1,0.0,2.0,4.0,0.0,20.0,"(8:08) 10-K.Huber punts 30 yards to CIN 45, Center-46-C.Harris, out of bounds. PENALTY on NYJ-41-B.Skrine, Offensive Holding, 10 yards, enforced at CIN 45.",1.0,0.0,1.0,PUNT,0.0,punt,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,-3.0,-0.36889429623261094,0.24464839696884155,0.00759279727935791,0.0,0.0,,,,,,,Todd Bowles,Marvin Lewis,,,,,,
51,2016_01_CIN_NYJ,1784.0,10.0,NYJ,CIN,REG,1,2016,NYJ,CIN,CIN,27.0,CIN 27,203.0,2003.0,Half1,1.0,2.0,4.0,0.0,5.0,"(3:23) 2-N.Folk 45 yard field goal is GOOD, Center-46-T.Purdum, Holder-4-L.Edwards.",0.0,0.0,0.0,FIELD_GOAL,0.0,field_goal,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,3.0,1.080115926688292,0.7364924550056458,0.008170515298843384,0.0,0.0,,,,,,,Todd Bowles,Marvin Lewis,,,,,,
52,2016_01_CIN_NYJ,2178.0,11.0,NYJ,CIN,REG,1,2016,CIN,NYJ,NYJ,3.0,NYJ 3,1.0,1801.0,Half1,1.0,2.0,4.0,1.0,3.0,"(:01) 2-M.Nugent 21 yard field goal is GOOD, Center-46-C.Harris, Holder-10-K.Huber. Penalty on NYJ, Illegal Formation, declined.",0.0,0.0,0.0,FIELD_GOAL,0.0,field_goal,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,-6.0,0.03733935500667851,0.33033132553100586,-0.009260594844818115,0.0,0.0,,,,,,,Todd Bowles,Marvin Lewis,,,,,,
53,2016_01_CIN_NYJ,2386.0,12.0,NYJ,CIN,REG,1,2016,NYJ,CIN,NYJ,77.0,NYJ 23,1620.0,1620.0,Half2,0.0,3.0,4.0,0.0,9.0,"(12:00) 4-L.Edwards punts 47 yards to CIN 30, Center-46-T.Purdum. 24-A.Jones to CIN 36 for 6 yards (95-J.Martin).",0.0,0.0,1.0,PUNT,0.0,punt,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,3.0,0.10616654576733708,0.5989875197410583,0.0036028623580932617,0.0,0.0,,,,,,,Todd Bowles,Marvin Lewis,,,,,,
54,2016_01_CIN_NYJ,2499.0,13.0,NYJ,CIN,REG,1,2016,CIN,NYJ,CIN,69.0,CIN 31,1507.0,1507.0,Half2,0.0,3.0,4.0,0.0,15.0,"(10:07) 10-K.Huber punts 56 yards to NYJ 13, Center-46-C.Harris. 89-J.Marshall to NYJ 16 for 3 yards (86-J.Wright; 26-J.Shaw).",0.0,0.0,1.0,PUNT,0.0,punt,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,-3.0,0.8661311771720648,0.2740606963634491,0.04632338881492615,0.0,0.0,,,,,,,Todd Bowles,Marvin Lewis,,,,,,
55,2016_01_CIN_NYJ,2645.0,14.0,NYJ,CIN,REG,1,2016,NYJ,CIN,NYJ,61.0,NYJ 39,1346.0,1346.0,Half2,0.0,3.0,4.0,0.0,4.0,"(7:26) 4-L.Edwards punts 53 yards to CIN 8, Center-46-T.Purdum, fair catch by 12-A.Erickson.",0.0,0.0,1.0,PUNT,0.0,punt,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,3.0,0.8176418473012745,0.6607093811035156,0.010645687580108643,0.0,0.0,,,,,,,Todd Bowles,Marvin Lewis,,,,,,
56,2016_01_CIN_NYJ,3165.0,16.0,NYJ,CIN,REG,1,2016,NYJ,CIN,CIN,2.0,CIN 2,689.0,689.0,Half2,1.0,4.0,4.0,1.0,2.0,"(11:29) 2-N.Folk 20 yard field goal is GOOD, Center-46-T.Purdum, Holder-4-L.Edwards.",0.0,0.0,0.0,FIELD_GOAL,0.0,field_goal,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,-4.0,0.03347566576010941,0.4978111684322357,-0.060854166746139526,0.0,0.0,,,,,,,Todd Bowles,Marvin Lewis,,,,,,
57,2016_01_CIN_NYJ,3363.0,17.0,NYJ,CIN,REG,1,2016,CIN,NYJ,NYJ,34.0,NYJ 34,546.0,546.0,Half2,0.0,4.0,4.0,0.0,12.0,"(9:06) 2-M.Nugent 52 yard field goal is No Good, Wide Right, Center-46-C.Harris, Holder-10-K.Huber.",0.0,0.0,0.0,FIELD_GOAL,0.0,field_goal,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,1.0,-3.264641975905748,0.5318573713302612,-0.09551304578781128,0.0,0.0,,,,,,,Todd Bowles,Marvin Lewis,,,,,,
58,2016_01_CIN_NYJ,3613.0,18.0,NYJ,CIN,REG,1,2016,NYJ,CIN,CIN,6.0,CIN 6,205.0,205.0,Half2,1.0,4.0,4.0,0.0,1.0,"(3:25) 2-N.Folk 23 yard field goal is GOOD, Center-46-T.Purdum, Holder-4-L.Edwards.",0.0,0.0,0.0,FIELD_GOAL,0.0,field_goal,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,-1.0,0.06705851111442973,0.6599985361099243,-0.026981890201568604,0.0,0.0,,,,,,,Todd Bowles,Marvin Lewis,,,,,,
59,2016_01_CIN_NYJ,3904.0,19.0,NYJ,CIN,REG,1,2016,CIN,NYJ,NYJ,29.0,NYJ 29,58.0,58.0,Half2,1.0,4.0,4.0,0.0,2.0,"(:58) 2-M.Nugent 47 yard field goal is GOOD, Center-46-C.Harris, Holder-10-K.Huber.",0.0,0.0,0.0,FIELD_GOAL,0.0,field_goal,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,-2.0,1.0567486224431504,0.4329107999801636,0.1383238434791565,0.0,0.0,,,,,,,Todd Bowles,Marvin Lewis,,,,,,
60,2016_01_CLE_PHI,387.0,2.0,PHI,CLE,REG,1,2016,CLE,PHI,CLE,70.0,CLE 30,1424.0,3224.0,Half1,0.0,1.0,4.0,0.0,5.0,"(8:44) 4-B.Colquitt punts 49 yards to PHI 21, Center-47-C.Hughlett. 43-D.Sproles to PHI 26 for 5 yards (47-C.Hughlett).",0.0,0.0,1.0,PUNT,0.0,punt,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,-7.0,-0.05704468861222267,0.25055181980133057,0.003135502338409424,0.0,0.0,,,,,,,Doug Pederson,Hue Jackson,,,,,,
61,2016_01_CLE_PHI,576.0,3.0,PHI,CLE,REG,1,2016,PHI,CLE,PHI,67.0,PHI 33,1285.0,3085.0,Half1,0.0,1.0,4.0,0.0,12.0,"(6:25) 8-D.Jones punts 67 yards to end zone, Center-46-J.Dorenbos, Touchback.",0.0,0.0,1.0,PUNT,0.0,punt,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,7.0,0.5630137966945767,0.7166655659675598,-0.007161736488342285,0.0,0.0,,,,,,,Doug Pederson,Hue Jackson,,,,,,
62,2016_01_CLE_PHI,666.0,4.0,PHI,CLE,REG,1,2016,CLE,PHI,CLE,77.0,CLE 23,1170.0,2970.0,Half1,0.0,1.0,4.0,0.0,7.0,"(4:30) 4-B.Colquitt punts 59 yards to PHI 18, Center-47-C.Hughlett. 43-D.Sproles to CLE 42 for 40 yards (24-I.Campbell).",0.0,0.0,1.0,PUNT,0.0,punt,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,-7.0,-1.2530505384784192,0.25229528546333313,-0.04432263970375061,0.0,0.0,,,,,,,Doug Pederson,Hue Jackson,,,,,,
63,2016_01_CLE_PHI,794.0,5.0,PHI,CLE,REG,1,2016,PHI,CLE,CLE,28.0,CLE 28,951.0,2751.0,Half1,0.0,1.0,4.0,0.0,8.0,"(:51) 6-C.Sturgis 46 yard field goal is No Good, Wide Right, Center-46-J.Dorenbos, Holder-8-D.Jones.",0.0,0.0,0.0,FIELD_GOAL,0.0,field_goal,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,7.0,-3.1381555122336535,0.7410419583320618,-0.06183907389640808,0.0,0.0,,,,,,,Doug Pederson,Hue Jackson,,,,,,
64,2016_01_CLE_PHI,897.0,6.0,PHI,CLE,REG,1,2016,CLE,PHI,CLE,59.0,CLE 41,890.0,2690.0,Half1,0.0,2.0,4.0,0.0,5.0,(14:50) Direct snap to 29-D.Johnson. 29-D.Johnson right end to CLE 35 for -6 yards (54-K.Grugier-Hill).,0.0,1.0,0.0,RUSH,0.0,run,1.0,0.0,-6.0,0.0,0.0,0.0,,,right,end,0.0,1.0,0.0,0.0,0.0,0.0,,,-6.0,-7.0,-2.942606066004373,0.275214821100235,-0.0677652657032013,0.0,1.0,,,,,00-0032257,D.Johnson,Doug Pederson,Hue Jackson,WILDCAT,,5.0,,,
65,2016_01_CLE_PHI,1018.0,7.0,PHI,CLE,REG,1,2016,PHI,CLE,CLE,4.0,CLE 4,753.0,2553.0,Half1,1.0,2.0,4.0,1.0,4.0,"(12:33) 6-C.Sturgis 22 yard field goal is GOOD, Center-46-J.Dorenbos, Holder-8-D.Jones.",0.0,0.0,0.0,FIELD_GOAL,0.0,field_goal,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,7.0,0.0495673862735031,0.7994542121887207,-0.025036513805389404,0.0,0.0,,,,,,,Doug Pederson,Hue Jackson,,,,,,
66,2016_01_CLE_PHI,1380.0,9.0,PHI,CLE,REG,1,2016,PHI,CLE,PHI,72.0,PHI 28,463.0,2263.0,Half1,0.0,2.0,4.0,0.0,5.0,"(7:43) 8-D.Jones punts 72 yards to end zone, Center-46-J.Dorenbos, Touchback.",0.0,0.0,1.0,PUNT,0.0,punt,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,3.0,0.055869560688734055,0.5717903971672058,0.028962552547454834,0.0,0.0,,,,,,,Doug Pederson,Hue Jackson,,,,,,
67,2016_01_CLE_PHI,1837.0,11.0,PHI,CLE,REG,1,2016,PHI,CLE,CLE,19.0,CLE 19,28.0,1828.0,Half1,1.0,2.0,4.0,0.0,10.0,"(:28) 6-C.Sturgis 38 yard field goal is GOOD, Center-46-J.Dorenbos, Holder-8-D.Jones.",0.0,0.0,0.0,FIELD_GOAL,0.0,field_goal,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,3.0,0.358446470559445,0.6779471039772034,0.015066683292388916,0.0,0.0,,,,,,,Doug Pederson,Hue Jackson,,,,,,
68,2016_01_CLE_PHI,2096.0,13.0,PHI,CLE,REG,1,2016,CLE,PHI,PHI,17.0,PHI 17,1741.0,1741.0,Half2,1.0,3.0,4.0,0.0,10.0,"(14:01) 2-P.Murray 35 yard field goal is GOOD, Center-47-C.Hughlett, Holder-4-B.Colquitt.",0.0,0.0,0.0,FIELD_GOAL,0.0,field_goal,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,-6.0,0.3135147780340328,0.29093754291534424,0.027593791484832764,0.0,0.0,,,,,,,Doug Pederson,Hue Jackson,,,,,,
69,2016_01_CLE_PHI,2317.0,14.0,PHI,CLE,REG,1,2016,PHI,CLE,PHI,52.0,PHI 48,1562.0,1562.0,Half2,0.0,3.0,4.0,0.0,10.0,"(11:02) 8-D.Jones punts 37 yards to CLE 15, Center-46-J.Dorenbos, fair catch by 22-T.Williams.",0.0,0.0,1.0,PUNT,0.0,punt,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,3.0,0.061751140747219324,0.664821982383728,-0.018234550952911377,0.0,0.0,,,,,,,Doug Pederson,Hue Jackson,,,,,,
70,2016_01_CLE_PHI,2538.0,16.0,PHI,CLE,REG,1,2016,PHI,CLE,CLE,40.0,CLE 40,1324.0,1324.0,Half2,0.0,3.0,4.0,0.0,4.0,(7:04) (Shotgun) 11-C.Wentz pass short middle to 86-Z.Ertz to CLE 35 for 5 yards (33-J.Poyer) [58-C.Kirksey].,0.0,1.0,0.0,PASS,0.0,pass,0.0,1.0,5.0,1.0,1.0,0.0,short,middle,,,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,,5.0,3.0212964735692367,0.749239444732666,0.056219279766082764,1.0,0.0,00-0032950,C.Wentz,00-0030061,Z.Ertz,,,Doug Pederson,Hue Jackson,EMPTY,SLANT,6.0,6.0,,
71,2016_01_CLE_PHI,2731.0,17.0,PHI,CLE,REG,1,2016,CLE,PHI,CLE,57.0,CLE 43,1114.0,1114.0,Half2,0.0,3.0,4.0,0.0,2.0,"(3:34) 4-B.Colquitt punts 42 yards to PHI 15, Center-47-C.Hughlett. 43-D.Sproles to PHI 21 for 6 yards (54-D.Alexander).",0.0,0.0,1.0,PUNT,0.0,punt,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,-12.0,-0.2648192010819912,0.08479757606983185,0.011082515120506287,0.0,0.0,,,,,,,Doug Pederson,Hue Jackson,,,,,,
72,2016_01_CLE_PHI,2914.0,18.0,PHI,CLE,REG,1,2016,PHI,CLE,CLE,43.0,CLE 43,900.0,900.0,Half2,0.0,4.0,4.0,0.0,14.0,"(15:00) 8-D.Jones punts 42 yards to CLE 1, Center-46-J.Dorenbos, downed by PHI-26-J.Watkins.",0.0,0.0,1.0,PUNT,0.0,punt,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,12.0,1.0716611633542925,0.9064524173736572,0.038432128727436066,0.0,0.0,,,,,,,Doug Pederson,Hue Jackson,,,,,,
73,2016_01_CLE_PHI,3001.0,19.0,PHI,CLE,REG,1,2016,CLE,PHI,CLE,96.0,CLE 4,836.0,836.0,Half2,0.0,4.0,4.0,0.0,7.0,"(13:56) 4-B.Colquitt punts 43 yards to CLE 47, Center-47-C.Hughlett, fair catch by 43-D.Sproles.",0.0,0.0,1.0,PUNT,0.0,punt,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,-12.0,-0.13436182076111436,0.033074844628572464,0.022323261946439743,0.0,0.0,,,,,,,Doug Pederson,Hue Jackson,,,,,,
74,2016_01_CLE_PHI,3118.0,20.0,PHI,CLE,REG,1,2016,PHI,CLE,CLE,45.0,CLE 45,701.0,701.0,Half2,0.0,4.0,4.0,0.0,8.0,"(11:41) 8-D.Jones punts 45 yards to end zone, Center-46-J.Dorenbos, Touchback.",0.0,0.0,1.0,PUNT,0.0,punt,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,12.0,-0.6625890946015716,0.9374703168869019,0.004891708493232727,0.0,0.0,,,,,,,Doug Pederson,Hue Jackson,,,,,,
75,2016_01_CLE_PHI,3201.0,21.0,PHI,CLE,REG,1,2016,CLE,PHI,CLE,79.0,CLE 21,608.0,608.0,Half2,0.0,4.0,4.0,0.0,9.0,"(10:08) 4-B.Colquitt punts 58 yards to PHI 21, Center-47-C.Hughlett. 43-D.Sproles to PHI 29 for 8 yards (34-I.Crowell).",0.0,0.0,1.0,PUNT,0.0,punt,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,-12.0,0.15789060527458787,0.027487505227327347,0.0054274313151836395,0.0,0.0,,,,,,,Doug Pederson,Hue Jackson,,,,,,
76,2016_01_CLE_PHI,3496.0,22.0,PHI,CLE,REG,1,2016,PHI,CLE,CLE,40.0,CLE 40,275.0,275.0,Half2,0.0,4.0,4.0,0.0,16.0,"(4:35) 8-D.Jones punts 32 yards to CLE 8, Center-46-J.Dorenbos, downed by PHI-56-B.Braman.",0.0,0.0,1.0,PUNT,0.0,punt,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,12.0,-0.34373746917117387,0.9863241314888,-0.015008341521024704,0.0,0.0,,,,,,,Doug Pederson,Hue Jackson,,,,,,
77,2016_01_CLE_PHI,3587.0,23.0,PHI,CLE,REG,1,2016,CLE,PHI,CLE,85.0,CLE 15,221.0,221.0,Half2,0.0,4.0,4.0,0.0,3.0,(3:41) (Shotgun) 10-R.Griffin pass incomplete short left to 16-A.Hawkins.,0.0,1.0,0.0,PASS,0.0,pass,0.0,1.0,0.0,1.0,1.0,0.0,short,left,,,1.0,0.0,0.0,0.0,0.0,0.0,,,,-12.0,-3.3718668361834716,0.01780609041452408,-0.014498271048069,0.0,1.0,00-0029665,R.Griffin,00-0027918,A.Hawkins,,,Doug Pederson,Hue Jackson,SHOTGUN,OUT,7.0,4.0,,
78,2016_01_DET_IND,265.0,1.0,IND,DET,REG,1,2016,IND,DET,DET,48.0,DET 48,1456.0,3256.0,Half1,0.0,1.0,4.0,0.0,12.0,"(9:16) (Punt formation) 1-P.McAfee punts 48 yards to end zone, Center-45-M.Overton, Touchback.",0.0,0.0,1.0,PUNT,0.0,punt,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.0,-0.4868191168643534,0.4868994653224945,0.03338548541069031,0.0,0.0,,,,,,,Chuck Pagano,Jim Caldwell,,,,,,
79,2016_01_DET_IND,599.0,3.0,IND,DET,REG,1,2016,IND,DET,IND,73.0,IND 27,1098.0,2898.0,Half1,0.0,1.0,4.0,0.0,8.0,"(3:18) 1-P.McAfee punts 52 yards to DET 21, Center-45-M.Overton. 12-A.Roberts to DET 20 for -1 yards (35-D.Morris).",0.0,0.0,1.0,PUNT,0.0,punt,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,-7.0,0.7038582931272686,0.26193901896476746,0.030205637216567993,0.0,0.0,,,,,,,Chuck Pagano,Jim Caldwell,,,,,,
80,2016_01_DET_IND,692.0,4.0,IND,DET,REG,1,2016,DET,IND,DET,76.0,DET 24,1020.0,2820.0,Half1,0.0,1.0,4.0,0.0,6.0,"(2:00) 6-S.Martin punts 57 yards to IND 19, Center-48-D.Muhlbach. 11-Q.Bray to IND 23 for 4 yards (26-D.Carey; 29-J.Bademosi).",0.0,0.0,1.0,PUNT,0.0,punt,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,7.0,0.7231139880605042,0.6632064580917358,0.016233623027801514,0.0,0.0,,,,,,,Chuck Pagano,Jim Caldwell,,,,,,
81,2016_01_DET_IND,783.0,5.0,IND,DET,REG,1,2016,IND,DET,IND,75.0,IND 25,979.0,2779.0,Half1,0.0,1.0,4.0,0.0,8.0,"(1:19) (Punt formation) 1-P.McAfee punts 47 yards to DET 28, Center-45-M.Overton, out of bounds. PENALTY on DET-29-J.Bademosi, Offensive Holding, 10 yards, enforced at DET 28.",1.0,0.0,1.0,PUNT,0.0,punt,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,-7.0,0.9385893922299147,0.25875166058540344,0.03339299559593201,0.0,0.0,,,,,,,Chuck Pagano,Jim Caldwell,,,,,,
82,2016_01_DET_IND,1399.0,7.0,IND,DET,REG,1,2016,IND,DET,DET,32.0,DET 32,297.0,2097.0,Half1,1.0,2.0,4.0,0.0,4.0,"(4:57) 4-A.Vinatieri 50 yard field goal is GOOD, Center-45-M.Overton, Holder-1-P.McAfee.",0.0,0.0,0.0,FIELD_GOAL,0.0,field_goal,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,-14.0,1.3232527493515331,0.13834311068058014,-0.005820050835609436,0.0,0.0,,,,,,,Chuck Pagano,Jim Caldwell,,,,,,
83,2016_01_DET_IND,2156.0,11.0,IND,DET,REG,1,2016,DET,IND,DET,71.0,DET 29,1668.0,1668.0,Half2,0.0,3.0,4.0,0.0,6.0,"(12:48) 6-S.Martin punts 56 yards to IND 15, Center-48-D.Muhlbach, fair catch by 11-Q.Bray.",0.0,0.0,1.0,PUNT,0.0,punt,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,11.0,0.7380227167159319,0.820996105670929,-0.00452636182308197,0.0,0.0,,,,,,,Chuck Pagano,Jim Caldwell,,,,,,
84,2016_01_DET_IND,2531.0,13.0,IND,DET,REG,1,2016,DET,IND,DET,88.0,DET 12,1297.0,1297.0,Half2,0.0,3.0,4.0,0.0,17.0,"(6:37) 6-S.Martin punts 59 yards to IND 29, Center-48-D.Muhlbach. 11-Q.Bray to IND 38 for 9 yards (52-A.Williams).",0.0,0.0,1.0,PUNT,0.0,punt,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,3.0,0.5211894451640546,0.511677086353302,0.029407531023025513,0.0,0.0,,,,,,,Chuck Pagano,Jim Caldwell,,,,,,
85,2016_01_DET_IND,2624.0,14.0,IND,DET,REG,1,2016,IND,DET,IND,62.0,IND 38,1265.0,1265.0,Half2,0.0,3.0,4.0,0.0,10.0,"(6:05) 1-P.McAfee punts 48 yards to DET 14, Center-45-M.Overton, out of bounds. PENALTY on IND-41-M.Farley, Player Out of Bounds on Punt, 15 yards, enforced at DET 14.",1.0,0.0,1.0,PUNT,0.0,punt,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,-3.0,-0.5221386235207319,0.37508970499038696,-0.015824973583221436,0.0,0.0,,,,,,,Chuck Pagano,Jim Caldwell,,,,,,
